,time,value
0,0,0.5953864689857881
1,1,1.4008764367031024
2,2,0.9766400739948893
3,3,1.6110369129792994
4,4,1.8122741301107483
5,5,2.159867600151992
6,6,3.7463051048720457
7,7,4.261295033191312
8,8,5.16594368732621
9,9,4.852817901213955
10,10,4.287337324444865
11,11,3.911809394462409
12,12,4.666409290598462
13,13,4.126170739965594
14,14,4.706755818369194
15,15,6.85523685169669
16,16,6.700131089561926
17,17,8.354719443333245
18,18,8.845636467085633
19,19,8.783397040689785
20,20,11.165800720858286
21,21,11.546208450710942
22,22,13.010524987305208
23,23,13.285979000625103
24,24,14.345301167175194
25,25,14.303934763453377
26,26,15.180628296913577
27,27,14.233365981617528
28,28,13.642122590300188
29,29,14.143492612454198
30,30,13.387818297899956
31,31,14.262253041421802
32,32,15.315173378179022
33,33,13.408268467350965
34,34,14.154575659628854
35,35,13.975939208838088
36,36,12.535759665036931
37,37,13.530565466772806
38,38,12.930283858985993
39,39,13.32548485360252
40,40,13.152687023249303
41,41,12.564814399940737
42,42,12.372679268176153
43,43,13.861656984643844
44,44,13.273103567488366
45,45,14.311066860282907
46,46,13.362334875404708
47,47,16.08715185836931
48,48,17.158742931392588
49,49,16.336189274748165
50,50,16.556797671572234
51,51,16.452380885372897
52,52,16.63649027299353
53,53,17.344177596298117
54,54,17.67316070096003
55,55,18.26472186512877
56,56,17.35573066896013
57,57,17.256456492388363
58,58,18.22419031632697
59,59,18.25720962246934
60,60,16.409624199026762
61,61,15.245791240230268
62,62,15.219264845918213
63,63,16.341907349503764
64,64,18.25481867371716
65,65,15.930342454954069
66,66,14.768750087873213
67,67,14.638067433838017
68,68,14.522845844451826
69,69,13.173741491103383
70,70,13.507643273887885
71,71,15.778491134507929
72,72,15.621170087092148
73,73,16.037369484439964
74,74,15.233957613282673
75,75,14.554123669360635
76,76,14.6812598889577
77,77,16.50222457315534
78,78,15.493780162271078
79,79,13.433597391783659
80,80,14.03534713227824
81,81,15.44908447801123
82,82,16.402135710581618
83,83,16.555204548182157
84,84,17.78970923740682
85,85,17.333529108618073
86,86,18.56926613650347
87,87,17.010074983731805
88,88,17.933557909722296
89,89,17.878150438972856
90,90,17.25237278480669
91,91,18.625367534658462
92,92,17.387498496299013
93,93,18.898596438748598
94,94,17.432557894843928
95,95,17.658931727825003
96,96,16.643544277929024
97,97,15.281985050260737
98,98,14.952268414844454
99,99,14.052869866753198
100,100,14.28941822671965
101,101,14.340097830205716
102,102,13.057979346629786
103,103,13.095342479271915
104,104,11.756063531347785
105,105,11.399292352595934
106,106,9.978866427391042
107,107,10.532541186071354
108,108,9.178172589265898
109,109,10.289036398885287
110,110,12.975641982232055
111,111,14.155702304250314
112,112,15.371485390803151
113,113,13.709473302489137
114,114,13.505629020438864
115,115,15.319068279570187
116,116,13.26008185536772
117,117,12.149893765557199
118,118,12.410233009528667
119,119,12.546660811258219
120,120,14.185778544802844
121,121,15.543702496421599
122,122,15.991767919913164
123,123,16.455311354521765
124,124,15.266405092882554
125,125,15.125239010326373
126,126,15.149486642634637
127,127,15.066791975741454
128,128,17.166391911585727
129,129,17.46945920070096
130,130,15.84796670556913
131,131,16.102223988376384
132,132,16.15663651838868
133,133,14.761601331860062
134,134,15.097536307278805
135,135,15.029150323224545
136,136,16.236151053260016
137,137,15.75613019682026
138,138,17.633776172159124
139,139,17.019712502795905
140,140,17.7356252423292
141,141,18.584490139289546
142,142,19.232040171635266
143,143,19.857411265697877
144,144,20.949830122015776
145,145,22.170468122267643
146,146,22.783133003080778
147,147,24.566830326455793
148,148,23.44545755380067
149,149,23.74061095791059
150,150,22.81634891942957
151,151,22.759451160003998
152,152,22.365058878063934
153,153,22.35773066669136
154,154,20.527668924156394
155,155,20.424020992032116
156,156,19.85339409857053
157,157,21.06834704011238
158,158,21.56470804336345
159,159,20.801387844409682
160,160,20.674493749426578
161,161,20.144257052526633
162,162,19.717753730863013
163,163,21.439921627390984
164,164,21.505946965893695
165,165,19.837408688099853
166,166,20.63415919338012
167,167,20.38927989390122
168,168,19.811443615106306
169,169,19.708635962025554
170,170,19.917675776202312
171,171,20.46390183859595
172,172,20.58115814752394
173,173,21.449635914015214
174,174,21.221734854331064
175,175,23.407647222130656
176,176,22.847631270532695
177,177,23.196325627019217
178,178,23.494254904478993
179,179,25.082507989883318
180,180,24.237582149550295
181,181,24.897119295038095
182,182,25.718361051987333
183,183,25.256204220832768
184,184,26.67068780853629
185,185,26.713266456631256
186,186,27.60854488383175
187,187,27.535504833090936
188,188,26.84978878650105
189,189,29.00397951552559
190,190,29.794342959112075
191,191,29.48425029101392
192,192,28.966802764288037
193,193,27.61206259859516
194,194,27.269306930794706
195,195,27.128083070875938
196,196,26.425031776652165
197,197,27.080228554262458
198,198,26.453063585772316
199,199,27.79315551055044
200,200,27.85734830659705
201,201,28.006091866768895
202,202,29.07603281431812
203,203,29.23864552564374
204,204,28.722534468298786
205,205,28.55119779243112
206,206,27.82583750420328
207,207,27.72027028161207
208,208,27.694374152138572
209,209,27.951817209311177
210,210,29.624399998972475
211,211,28.658311183109088
212,212,27.93551543977484
213,213,27.115886737690353
214,214,24.99857468010442
215,215,22.740348318205
216,216,21.997175683645036
217,217,21.738383573369884
218,218,21.402053127974536
219,219,21.287428130049495
220,220,22.882941146885535
221,221,23.330840609627224
222,222,24.071637737029498
223,223,23.77054237626916
224,224,23.19593491411854
225,225,23.087643980320426
226,226,23.432022942723776
227,227,24.434699744592034
228,228,24.9907545896292
229,229,25.921666249181225
230,230,25.36237433211748
231,231,25.12676680827993
232,232,23.410146321973134
233,233,24.07283350766194
234,234,23.95645546283857
235,235,23.748201270061912
236,236,25.04178741202096
237,237,25.630986702927693
238,238,24.64931875805363
239,239,24.927660956833346
240,240,26.091063719544064
241,241,25.19923382186185
242,242,24.88363662262399
243,243,23.754361434420108
244,244,23.0704522606847
245,245,23.32224149827591
246,246,25.444179651994
247,247,25.997159312984508
248,248,24.98088977657182
249,249,25.34812237318105
250,250,26.678471017567233
251,251,26.57347326228786
252,252,27.356182805600636
253,253,27.235693102326966
254,254,26.657873269516774
255,255,26.270691762936895
256,256,25.77685737330679
257,257,26.05548002269585
258,258,24.729928017495215
259,259,27.1143768885107
260,260,27.08937175877332
261,261,26.91606758107666
262,262,27.04583268101872
263,263,28.507840024697458
264,264,28.651517431620764
265,265,27.946718095672523
266,266,27.12443497117019
267,267,28.27481519040031
268,268,27.60177472928979
269,269,27.850720589728013
270,270,28.43540246217878
271,271,26.874154575907557
272,272,28.092032553007467
273,273,28.9478110609471
274,274,27.890032496378243
275,275,28.478369899669016
276,276,28.774779172025724
277,277,29.02134322779865
278,278,29.0623846460259
279,279,28.364886333270213
280,280,28.61994140397182
281,281,27.662462179555416
282,282,27.277459509778595
283,283,26.892887529022673
284,284,26.391761695291258
285,285,25.400810623331118
286,286,25.40696229266863
287,287,24.765913961615706
288,288,22.687164378803416
289,289,24.126652601483123
290,290,24.97094475407259
291,291,24.515568139626954
292,292,25.098036674228315
293,293,26.858549154288696
294,294,26.873831341100402
295,295,27.507688807457196
296,296,27.770766715046857
297,297,27.824242618920493
298,298,27.052929994591164
299,299,25.84455393970093
300,300,24.710495884993364
301,301,25.651424972987016
302,302,25.04916276672218
303,303,24.905895623512464
304,304,24.016461282804446
305,305,24.595029695818557
306,306,24.537413050989255
307,307,25.877834375016345
308,308,26.65521354790125
309,309,25.49807484855706
310,310,25.416147567940392
311,311,26.98332267015343
312,312,26.68016255313603
313,313,25.68850884447277
314,314,25.978219250612238
315,315,24.005156157918343
316,316,24.682511696089602
317,317,24.85101415048201
318,318,25.438723434428546
319,319,26.05960303515489
320,320,25.592300319391374
321,321,26.724973804018294
322,322,25.156085217159532
323,323,22.919483458921217
324,324,22.800933908172386
325,325,23.6148659664812
326,326,23.254895606743222
327,327,22.775407709357115
328,328,21.394636230787743
329,329,22.191035403805408
330,330,23.816630743417864
331,331,25.18697960297015
332,332,26.04439814522326
333,333,25.355537915761445
334,334,25.949719010107497
335,335,26.316199754245446
336,336,28.138653572356453
337,337,28.733902912883615
338,338,27.690040373853144
339,339,28.696184528024414
340,340,28.390214924760606
341,341,27.205257271026568
342,342,28.739696294375918
343,343,27.8506941355814
344,344,27.00813095181546
345,345,28.954761752193725
346,346,27.3371400930978
347,347,26.817351922928047
348,348,26.729101199087975
349,349,26.96433182350606
350,350,26.02359474924675
351,351,25.770204456800947
352,352,26.683316735982324
353,353,27.952608269101788
354,354,30.498061222967774
355,355,29.48336965569002
356,356,29.129270578993236
357,357,30.211624072038152
358,358,30.444897701898036
359,359,30.317813098399313
360,360,29.833786283069355
361,361,28.729293572568334
362,362,27.83203070018453
363,363,26.824551677815847
364,364,25.391049678716584
365,365,25.763331250746923
366,366,24.656437442324577
367,367,25.18454011162909
368,368,24.186798668482552
369,369,23.91620755671749
370,370,23.076277405823674
371,371,23.644179495321715
372,372,24.53584009741154
373,373,23.39357026508222
374,374,23.901309531934444
375,375,24.776597920414808
376,376,24.114249235246163
377,377,24.30523287454952
378,378,24.72010552824926
379,379,25.101270835098685
380,380,24.404277751995156
381,381,25.10750086783182
382,382,24.938404641524414
383,383,23.785755792508628
384,384,26.37040533220013
385,385,27.10828324888892
386,386,26.836533676065297
387,387,26.324415042931857
388,388,25.00617277601583
389,389,26.081898876136524
390,390,26.373175910284484
391,391,27.662630386279638
392,392,28.074228652809797
393,393,28.288192539581495
394,394,28.63279008535587
395,395,29.188919782617152
396,396,30.32404078195693
397,397,31.755367037147575
398,398,32.51909810516708
399,399,31.784606074356855
400,400,33.166524722535804
401,401,34.17959334667201
402,402,33.817718442523464
403,403,32.58888152416901
404,404,32.7809289574796
405,405,32.29465351597296
406,406,34.844793060072774
407,407,37.52906566010179
408,408,36.627515397401815
409,409,37.011621413757936
410,410,38.158304953184434
411,411,37.19596644784807
412,412,37.55842568953036
413,413,36.96945696654131
414,414,37.125369045700985
415,415,37.09825092725055
416,416,37.98351110640564
417,417,36.77321837438475
418,418,37.09779504392428
419,419,35.97819355107649
420,420,36.69749399764486
421,421,36.13147603563253
422,422,34.07555892580563
423,423,33.717849836951736
424,424,34.28479980714353
425,425,32.03363472275696
426,426,33.58846147774125
427,427,33.16470233349538
428,428,34.57527948815256
429,429,34.634912759069806
430,430,34.820397694380766
431,431,33.96222181902255
432,432,34.44951969735575
433,433,35.748757662631334
434,434,37.48121438801908
435,435,35.72210314113521
436,436,35.92832270679451
437,437,37.09292514805169
438,438,36.58824670307058
439,439,38.79558100900037
440,440,40.415056296264616
441,441,40.00374817204917
442,442,40.547486949281506
443,443,41.28826869651446
444,444,41.462278727952366
445,445,41.84833467527454
446,446,41.736815669395625
447,447,41.17625932801535
448,448,42.26396627501769
449,449,43.54459393388774
450,450,41.77577270860678
451,451,43.05022476176089
452,452,43.277397709828485
453,453,42.09744145120434
454,454,42.670246738411045
455,455,41.673444587308666
456,456,40.28164615026155
457,457,41.46705650388596
458,458,41.752388310250694
459,459,39.99212120164933
460,460,43.266425644777705
461,461,42.49016422803406
462,462,42.84943715704703
463,463,43.290681335210714
464,464,43.28483924579261
465,465,44.889734688842
466,466,44.982787939560374
467,467,46.736186518154526
468,468,46.200532731133556
469,469,46.181489145151396
470,470,45.12358782952839
471,471,45.352123978837376
472,472,44.347832068961445
473,473,42.99538947993658
474,474,44.418500339579936
475,475,46.838578054711085
476,476,43.8259132552123
477,477,43.810542452393825
478,478,42.48663707706956
479,479,43.75821642573871
480,480,42.10960334974833
481,481,41.96414350420155
482,482,42.27454109246776
483,483,42.89221786888237
484,484,45.0856992191462
485,485,45.156937329364936
486,486,45.69217583019208
487,487,46.00599995739265
488,488,46.37688930504858
489,489,46.475439959544396
490,490,46.58730184094726
491,491,46.47232924554272
492,492,46.79653356584592
493,493,46.118048477627255
494,494,45.69759608003317
495,495,46.674432317480175
496,496,45.83606189383936
497,497,46.969748103049454
498,498,46.11787080814549
499,499,43.85293879274724
